x,z,ue
9.083923267058e-01,2.411670965539e-02,1.004810530775e+00
9.113861360185e-01,2.338350409925e-02,1.002488921105e+00
9.143345471941e-01,2.265788819509e-02,1.000135474103e+00
9.172372618395e-01,2.194008880187e-02,9.977495853642e-01
9.200939866327e-01,2.123033107235e-02,9.953306141676e-01
9.229044333369e-01,2.052883836543e-02,9.928778804668e-01
9.256683188146e-01,1.983583215797e-02,9.903906616020e-01
9.283853650404e-01,1.915153195587e-02,9.878681886933e-01
9.310552991130e-01,1.847615520461e-02,9.853096426804e-01
9.336778532666e-01,1.780991719935e-02,9.827141499708e-01
9.362527648817e-01,1.715303099463e-02,9.800807776478e-01
9.387797764944e-01,1.650570731366e-02,9.774085281876e-01
9.412586358058e-01,1.586815445752e-02,9.746963336248e-01
9.436890956905e-01,1.524057821405e-02,9.719430490955e-01
9.460709142041e-01,1.462318176679e-02,9.691474456809e-01
9.484038545902e-01,1.401616560390e-02,9.663082024572e-01
9.506876852867e-01,1.341972742713e-02,9.634238976456e-01
9.529221799316e-01,1.283406206109e-02,9.604929987385e-01
9.551071173681e-01,1.225936136275e-02,9.575138514570e-01
9.572422816489e-01,1.169581413129e-02,9.544846673691e-01
9.593274620402e-01,1.114360601850e-02,9.514035099712e-01
9.613624530254e-01,1.060291943969e-02,9.482682789959e-01
9.633470543071e-01,1.007393348527e-02,9.450766926690e-01
9.652810708104e-01,9.556823833103e-03,9.418262675840e-01
9.671643126840e-01,9.051762661668e-03,9.385142957993e-01
9.689965953018e-01,8.558918564209e-03,9.351378186818e-01
9.707777392641e-01,8.078456463889e-03,9.316935969270e-01
9.725075703979e-01,7.610537530086e-03,9.281780760586e-01
9.741859197569e-01,7.155319095905e-03,9.245873465632e-01
9.758126236219e-01,6.712954577014e-03,9.209170976213e-01
9.773875234997e-01,6.283593391875e-03,9.171625631542e-01
9.789104661225e-01,5.867380883482e-03,9.133184585962e-01
9.803813034469e-01,5.464458242681e-03,9.093789064016e-01
9.817998926524e-01,5.074962433166e-03,9.053373477787e-01
9.831660961400e-01,4.699026118239e-03,9.011864374654e-01
9.844797815304e-01,4.336777589409e-03,8.969179174617e-01
9.857408216617e-01,3.988340696938e-03,8.925224644397e-01
9.869490945879e-01,3.653834782380e-03,8.879895039300e-01
